source,keyword,title,article_link,date,description
the hacker news,Palo Alto,DarkGate Malware Exploits Samba File Shares in Short-Lived Campaign,https://thehackernews.com/2024/07/darkgate-malware-exploits-samba-file.html,"Jul 12, 2024","Cybersecurity researchers have shed light on a short-lived DarkGate malware campaign that leveraged Samba file shares to initiate the infections. Palo Alto Networks Unit 42 said the activity spanned the months of March and April 2024, with the infection chains using servers running public-facing Samba file shares hosting Visual Basic Script (VBS) and JavaScript files. Targets included North America, Europe, and parts of Asia. ""This was a relatively short-lived campaign that illustrates how threat actors can creatively abuse legitimate tools and services to distribute their malware,"" security researchers Vishwa Thothathri, Yijie Sui, Anmol Maurya, Uday Pratap Singh, and Brad Duncan said . DarkGate, which first emerged in 2018, has evolved into a malware-as-a-service (MaaS) offering used by a tightly controlled number of customers. It comes with capabilities to remotely control compromised hosts, execute code, mine cryptocurrency, launch reverse shells, and drop addit"
the hacker news,Exim,Critical Exim Mail Server Vulnerability Exposes Millions to Malicious Attachments,https://thehackernews.com/2024/07/critical-exim-mail-server-vulnerability.html,"Jul 12, 2024","A critical security issue has been disclosed in the Exim mail transfer agent that could enable threat actors to deliver malicious attachments to target users' inboxes. The vulnerability , tracked as CVE-2024-39929, has a CVSS score of 9.1 out of 10.0. It has been addressed in version 4.98. ""Exim through 4.97.1 misparses a multiline RFC 2231 header filename, and thus remote attackers can bypass a $mime_filename extension-blocking protection mechanism, and potentially deliver executable attachments to the mailboxes of end users,"" according to a description shared on the U.S. National Vulnerability Database (NVD). Exim is a free, mail transfer agent that's used in hosts that are running Unix or Unix-like operating systems. It was first released in 1995 for use at the University of Cambridge.Â  Attack surface management firm Censys said 4,830,719 of the 6,540,044 public-facing SMTP mail servers are running Exim. As of July 12, 2024, 1,563,085 internet-accessible"
the hacker news,Palo Alto,Palo Alto Networks Patches Critical Flaw in Expedition Migration Tool,https://thehackernews.com/2024/07/palo-alto-networks-patches-critical.html,"Jul 11, 2024","Palo Alto Networks has released security updates to address five security flaws impacting its products, including a critical bug that could lead to an authentication bypass. Cataloged as CVE-2024-5910 (CVSS score: 9.3), the vulnerability has been described as a case of missing authentication in its Expedition migration tool that could lead to an admin account takeover. ""Missing authentication for a critical function in Palo Alto Networks Expedition can lead to an Expedition admin account takeover for attackers with network access to Expedition,"" the company said in an advisory. ""Configuration secrets, credentials, and other data imported into Expedition is at risk due to this issue."" The flaw impacts all versions of Expedition prior to version 1.2.92, which remediates the problem. Synopsys Cybersecurity Research Center's (CyRC) Brian Hysell has been credited with discovering and reporting the issue. While there is no evidence that the vulnerability has be"
security week,Exim,Critical Exim Flaw Allows Attackers to Deliver Malicious Executables to Mailboxes,https://www.securityweek.com/critical-exim-flaw-allows-attackers-to-deliver-malicious-executables-to-mailboxes/,,Critical Exim Flaw Allows Attackers to Deliver Malicious Executables to Mailboxes
security week,Palo Alto,"Palo Alto Networks Addresses BlastRADIUS Vulnerability, Fixes Critical Bug in Expedition Tool",https://www.securityweek.com/palo-alto-networks-addresses-blastradius-vulnerability-fixes-critical-bug-in-expedition-tool/,,"Palo Alto Networks Addresses BlastRADIUS Vulnerability, Fixes Critical Bug in Expedition Tool"
security week,Veeam,Year-Old Veeam Vulnerability Exploited in Fresh Ransomware Attacks,https://www.securityweek.com/year-old-veeam-vulnerability-exploited-in-fresh-ransomware-attacks/,,Year-Old Veeam Vulnerability Exploited in Fresh Ransomware Attacks
cybersecurity news,Exim,Critical Exim Mali Server Vulnerability Impacts 1.5 Million Email Servers,https://cybersecuritynews.com/exim-mali-server-vulnerability/,"July 13, 2024","According to recent findings by security researchers, more than 1.5 million email servers are currently vulnerable to a critical security flaw in the Exim mail transfer agent (MTA). 



Exim is a free, mail transfer..."
